,m,a1,a2
429,0.11074002512021258,0.00026291449678412593,2.611213587018172e-06
430,0.11074002512021258,0.00026291449678412593,2.611213587018172e-06
431,0.10927159680591425,0.00026686571052454716,2.656633559118596e-06
432,0.10927159680591425,0.00026686571052454716,2.656633559118596e-06
433,0.1086661625583993,0.000269194513267036,2.674207697538918e-06
434,0.1086661625583993,0.000269194513267036,2.674207697538918e-06
435,0.1086661625583993,0.000269194513267036,2.674207697538918e-06
436,0.1086661625583993,0.000269194513267036,2.674207697538918e-06
437,0.1086661625583993,0.000269194513267036,2.674207697538918e-06
438,0.10698164985111591,0.0002703678124737706,2.6989193351604823e-06
439,0.10698164985111591,0.0002703678124737706,2.6989193351604823e-06
440,0.1146580545150064,0.00026155912095528503,2.5673385646705126e-06
441,0.1146580545150064,0.00026155912095528503,2.5673385646705126e-06
442,0.1178365088488255,0.00026647462418460173,2.5702731602404064e-06
443,0.11411347159985155,0.00027142318142582783,2.638882395843888e-06
444,0.11411347159985155,0.00027142318142582783,2.638882395843888e-06
445,0.11228211687436793,0.0002638172064416624,2.604503887893848e-06
446,0.120674650519275,0.00024976224162492926,2.4371964831555226e-06
447,0.11674274205156188,0.0002426971446794456,2.4190906253036495e-06
448,0.11674274205156188,0.0002426971446794456,2.4190906253036495e-06
449,0.11741806452096215,0.0002478418398935205,2.449434594988498e-06
450,0.11741806452096215,0.0002478418398935205,2.449434594988498e-06
451,0.11764409057820706,0.00024861883089067173,2.460810354978573e-06
452,0.11744355212443536,0.00023869339807811767,2.3945637899748788e-06
453,0.11845697051797688,0.00023931969814458334,2.393429048441007e-06
454,0.11845697051797688,0.00023931969814458334,2.393429048441007e-06
455,0.11845697051797688,0.00023931969814458334,2.393429048441007e-06
456,0.11845697051797688,0.00023931969814458334,2.393429048441007e-06
457,0.11476606157866696,0.00024856120961460736,2.4762676345627865e-06
458,0.1170797799174577,0.0002456944950021191,2.443255260995486e-06
459,0.1170797799174577,0.0002456944950021191,2.443255260995486e-06
460,0.1170797799174577,0.0002456944950021191,2.443255260995486e-06
461,0.1170797799174577,0.0002456944950021191,2.443255260995486e-06
462,0.11707840504258979,0.0002456837506180141,2.4433307781433027e-06
463,0.12011725517778422,0.0002504373994073496,2.438400218738691e-06
464,0.11508581102718186,0.0002471904779339511,2.4587861205179303e-06
465,0.11508581102718186,0.0002471904779339511,2.4587861205179303e-06
466,0.11508581102718186,0.0002471904779339511,2.4587861205179303e-06
467,0.12144873792104058,0.00025931398742517906,2.4848177309980196e-06
468,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
469,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
470,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
471,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
472,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
473,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
474,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
475,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
476,0.11911346654194695,0.0002579471770242463,2.4968665957095284e-06
477,0.11056620959788675,0.00028174695205375076,2.7323484569794124e-06
478,0.10706639126327219,0.00027452069073204176,2.728816566909111e-06
479,0.10706639126327219,0.00027452069073204176,2.728816566909111e-06
480,0.10540933440519104,0.00027326192535635644,2.7347977540438456e-06
481,0.10540933440519104,0.00027326192535635644,2.7347977540438456e-06
482,0.10773807072294944,0.00026669785973176683,2.6667322446391858e-06
483,0.11483653300815741,0.0002575964222464734,2.5377059769731637e-06
484,0.1150076498037521,0.00025396446256488627,2.519705900768632e-06
485,0.10976097783759527,0.00027303248101921343,2.6929308613328523e-06
486,0.1165441678932862,0.00026248408003007935,2.556491424781883e-06
487,0.1165441678932862,0.00026248408003007935,2.556491424781883e-06
488,0.1165441678932862,0.00026248408003007935,2.556491424781883e-06
489,0.1165441678932862,0.00026248408003007935,2.556491424781883e-06
490,0.11781811038198461,0.0002752953322000782,2.6056987397240604e-06
491,0.11820432954693191,0.0002783917986396093,2.634049527759804e-06
492,0.11709600529632698,0.0002740413602118569,2.6186453152498234e-06
493,0.11366203185144468,0.00028725070727856185,2.7369880291771416e-06
494,0.1167223519588964,0.0002765580514981089,2.6274333766441846e-06
495,0.1167223519588964,0.0002765580514981089,2.6274333766441846e-06
496,0.11728012940081418,0.00027269583292218114,2.60821722924683e-06
497,0.11659770763302227,0.0002672995714972928,2.579608502859574e-06
498,0.11925919357107805,0.00027073089015223773,2.571364196190897e-06
499,0.11925919357107805,0.00027073089015223773,2.571364196190897e-06
500,0.12092076948785936,0.000276455239354634,2.5977756529723795e-06
501,0.12096530302894494,0.0002551266927522255,2.460337418724989e-06
502,0.11951773567871055,0.00025369741375065585,2.4641809717825714e-06
503,0.11951773567871055,0.00025369741375065585,2.4641809717825714e-06
504,0.11951773567871055,0.00025369741375065585,2.4641809717825714e-06
505,0.11951773567871055,0.00025369741375065585,2.4641809717825714e-06
506,0.11571810713239605,0.00025729473692802206,2.5209610282167546e-06
507,0.11571810713239605,0.00025729473692802206,2.5209610282167546e-06
508,0.11959673767298658,0.0002524234805973111,2.452291156467815e-06
509,0.12212635955817755,0.00024187309544005246,2.374190997674261e-06
510,0.11930338359584537,0.000246955058988383,2.4232772426554176e-06
511,0.11930338359584537,0.000246955058988383,2.4232772426554176e-06
512,0.1215233182474182,0.0002445962846313875,2.3977892482882014e-06
513,0.1215233182474182,0.0002445962846313875,2.3977892482882014e-06
514,0.11911859015008856,0.00024622261133625586,2.4222499047358087e-06
515,0.11988400473659053,0.0002446988544138535,2.4068367115477998e-06
516,0.11407790708425507,0.00023783392922917222,2.4176994172301376e-06
517,0.11407790708425507,0.00023783392922917222,2.4176994172301376e-06
518,0.1160041795319073,0.00024210433457338092,2.433079936296735e-06
519,0.1174414274214697,0.0002331163505020297,2.3635503426912655e-06
520,0.1174414274214697,0.0002331163505020297,2.3635503426912655e-06
521,0.11877469575761448,0.00023798730554874345,2.380051409407236e-06
522,0.11809739456596917,0.00025118050236186656,2.4684410429370577e-06
523,0.11585060275303692,0.00026578703500586216,2.581443346505772e-06
524,0.11479678115911728,0.0002601584989554618,2.5529004680985313e-06
525,0.11479678115911728,0.0002601584989554618,2.5529004680985313e-06
526,0.11479678115911728,0.0002601584989554618,2.5529004680985313e-06
527,0.11217807099700322,0.00027392287193562587,2.658918993060873e-06
528,0.10877466041038795,0.0002874993385177828,2.7733761943289717e-06
529,0.10566971397451325,0.00029336410904892197,2.861400492501184e-06
530,0.10946705895008042,0.00028376292341683335,2.7548288945348906e-06
531,0.10946705895008042,0.00028376292341683335,2.7548288945348906e-06
532,0.11714233154553241,0.00027196302762728605,2.6032721221429195e-06
533,0.11221851864095703,0.0002743016325030322,2.6738838295966174e-06
534,0.11221851864095703,0.0002743016325030322,2.6738838295966174e-06
535,0.11221851864095703,0.0002743016325030322,2.6738838295966174e-06
536,0.11221851864095703,0.0002743016325030322,2.6738838295966174e-06
537,0.10702146316556134,0.00028167079555014137,2.7724582225930446e-06
538,0.10702146316556134,0.00028167079555014137,2.7724582225930446e-06
539,0.10702146316556134,0.00028167079555014137,2.7724582225930446e-06
540,0.10702146316556134,0.00028167079555014137,2.7724582225930446e-06
541,0.10675917845574372,0.00028651184626455944,2.809690950428656e-06
542,0.10798414858528255,0.00028167132201220775,2.764270760163553e-06
543,0.10798414858528255,0.00028167132201220775,2.764270760163553e-06
544,0.10798414858528255,0.00028167132201220775,2.764270760163553e-06
545,0.10798414858528255,0.00028167132201220775,2.764270760163553e-06
546,0.10863396650683357,0.0002805295709120696,2.746234793995372e-06
547,0.10863396650683357,0.0002805295709120696,2.746234793995372e-06
548,0.10863396650683357,0.0002805295709120696,2.746234793995372e-06
549,0.10623913941089358,0.00028395693202950655,2.7969968723759015e-06
550,0.10193971921144601,0.00029679526870547327,2.935597713437682e-06
551,0.10098137365668819,0.0002990958839582652,2.962258588170118e-06
552,0.10098137365668819,0.0002990958839582652,2.962258588170118e-06
553,0.10098137365668819,0.0002990958839582652,2.962258588170118e-06
554,0.10179174385761064,0.0003002641305023707,2.9724199312562606e-06
555,0.09614677380646612,0.00031168943203694553,3.0945046414175567e-06
556,0.09670712639260469,0.00031104834979580394,3.087641144648094e-06
557,0.09670712639260469,0.00031104834979580394,3.087641144648094e-06
558,0.0970920920357637,0.0003115905740891073,3.0913002610952653e-06
559,0.0970920920357637,0.0003115905740891073,3.0913002610952653e-06
560,0.0970920920357637,0.0003115905740891073,3.0913002610952653e-06
561,0.09699495254777589,0.00030988565737562147,3.089241869176932e-06
562,0.09699495254777589,0.00030988565737562147,3.089241869176932e-06
563,0.09699495254777589,0.00030988565737562147,3.089241869176932e-06
564,0.09699495254777589,0.00030988565737562147,3.089241869176932e-06
565,0.09699495254777589,0.00030988565737562147,3.089241869176932e-06
566,0.09699495254777589,0.00030988565737562147,3.089241869176932e-06
567,0.09645289802342921,0.0003005297648058215,3.043052317913217e-06
568,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
569,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
570,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
571,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
572,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
573,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
574,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
575,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
576,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
577,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
578,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
579,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
580,0.09446971850478501,0.00029919540235276665,3.059946249583311e-06
581,0.09457322061162902,0.00029617224272271734,3.031780673140095e-06
582,0.09457322061162902,0.00029617224272271734,3.031780673140095e-06
583,0.09457322061162902,0.00029617224272271734,3.031780673140095e-06
584,0.09476586756031438,0.0003035253081120792,3.081697833256686e-06
585,0.09283386758580357,0.0002994200848050315,3.081437647486148e-06
586,0.09283386758580357,0.0002994200848050315,3.081437647486148e-06
587,0.09283386758580357,0.0002994200848050315,3.081437647486148e-06
588,0.09283386758580357,0.0002994200848050315,3.081437647486148e-06
589,0.09283386758580357,0.0002994200848050315,3.081437647486148e-06
590,0.09283386758580357,0.0002994200848050315,3.081437647486148e-06
591,0.09274312557806275,0.0002986726002797234,3.0773460584365703e-06
592,0.09131751783128211,0.0002955701605298342,3.080431789999277e-06
593,0.09131751783128211,0.0002955701605298342,3.080431789999277e-06
594,0.09131751783128211,0.0002955701605298342,3.080431789999277e-06
595,0.09131751783128211,0.0002955701605298342,3.080431789999277e-06
596,0.09131751783128211,0.0002955701605298342,3.080431789999277e-06
597,0.09131751783128211,0.0002955701605298342,3.080431789999277e-06
598,0.08805246971997645,0.0002788655654699764,3.027508632186029e-06
599,0.08816329306463708,0.0002803523923808208,3.033811674038385e-06
600,0.08804822725777463,0.00028127593889687414,3.0416759537743206e-06
601,0.08804822725777463,0.00028127593889687414,3.0416759537743206e-06
602,0.08726068609977863,0.0002757914474579068,3.0027915110947776e-06
603,0.08726068609977863,0.0002757914474579068,3.0027915110947776e-06
604,0.08726068609977863,0.0002757914474579068,3.0027915110947776e-06
605,0.08726068609977863,0.0002757914474579068,3.0027915110947776e-06
606,0.08678639339573901,0.0002689911216520558,2.9743426730337595e-06
607,0.08678639339573901,0.0002689911216520558,2.9743426730337595e-06
608,0.08678639339573901,0.0002689911216520558,2.9743426730337595e-06
609,0.08678639339573901,0.0002689911216520558,2.9743426730337595e-06
610,0.08306115772608445,0.0002567311135360749,2.940997648988472e-06
611,0.08306115772608445,0.0002567311135360749,2.940997648988472e-06
612,0.08267807620994339,0.00026614663000234633,3.017272013915527e-06
613,0.08335213726751241,0.0002575703455522132,2.9550090477965654e-06
614,0.0843740810774822,0.00026256447235573364,2.9764006542684087e-06
615,0.0843740810774822,0.00026256447235573364,2.9764006542684087e-06
616,0.0843740810774822,0.00026256447235573364,2.9764006542684087e-06
617,0.08379701055537299,0.00024039548499297606,2.832308456077389e-06
618,0.08589104862662392,0.0002664099241794409,2.964962520740778e-06
619,0.08589104862662392,0.0002664099241794409,2.964962520740778e-06
620,0.0858564846899226,0.00026222918080146093,2.944019939860297e-06
621,0.08366476635449135,0.00027293006681826604,3.058496086531737e-06
622,0.08366476635449135,0.00027293006681826604,3.058496086531737e-06
623,0.08366476635449135,0.00027293006681826604,3.058496086531737e-06
624,0.0843031310341215,0.0002755674772326682,3.0623366275634792e-06
625,0.08364520511496389,0.0002750724612099171,3.0661038021101327e-06
626,0.08364520511496389,0.0002750724612099171,3.0661038021101327e-06
627,0.08364520511496389,0.0002750724612099171,3.0661038021101327e-06
628,0.08364520511496389,0.0002750724612099171,3.0661038021101327e-06
629,0.08364520511496389,0.0002750724612099171,3.0661038021101327e-06
630,0.08364520511496389,0.0002750724612099171,3.0661038021101327e-06
631,0.08753957114322138,0.00027001574626681556,2.9756497720404933e-06
632,0.08753957114322138,0.00027001574626681556,2.9756497720404933e-06
633,0.08694905410531846,0.00026938638905127686,2.982042240719849e-06
634,0.08646801344056634,0.0002599845684864882,2.924122051966328e-06
635,0.08646801344056634,0.0002599845684864882,2.924122051966328e-06
636,0.08646801344056634,0.0002599845684864882,2.924122051966328e-06
637,0.08646801344056634,0.0002599845684864882,2.924122051966328e-06
638,0.08646801344056634,0.0002599845684864882,2.924122051966328e-06
639,0.08646801344056634,0.0002599845684864882,2.924122051966328e-06
640,0.08646801344056634,0.0002599845684864882,2.924122051966328e-06
641,0.08646801344056634,0.0002599845684864882,2.924122051966328e-06
642,0.08454350976808413,0.00026190933903143384,2.958178309741995e-06
643,0.08454350976808413,0.00026190933903143384,2.958178309741995e-06
644,0.08454350976808413,0.00026190933903143384,2.958178309741995e-06
645,0.08725268941633871,0.00026420143458855263,2.933614882890659e-06
646,0.09406446702711146,0.00025579365390078745,2.7756397403894983e-06
647,0.09406446702711146,0.00025579365390078745,2.7756397403894983e-06
648,0.09416917000309347,0.00025332357388239583,2.7595034488075708e-06
649,0.09531798704862621,0.00024946550859694693,2.719470681376707e-06
650,0.09531798704862621,0.00024946550859694693,2.719470681376707e-06
651,0.09531798704862621,0.00024946550859694693,2.719470681376707e-06
652,0.09287135911471761,0.0002595717917045687,2.8132517588199405e-06
653,0.09287135911471761,0.0002595717917045687,2.8132517588199405e-06
654,0.09459859495777886,0.0002586409044332404,2.796036928719929e-06
655,0.09459859495777886,0.0002586409044332404,2.796036928719929e-06
656,0.0981768915190148,0.000257178453654338,2.7330548618870385e-06
