,r1,a1,m
483,0.3330638911213324,0.08319790771070414,0.012582697343312405
484,0.33799796592036135,0.08472232566208238,0.01280969365412771
485,0.33799796592036135,0.08472232566208238,0.01280969365412771
486,0.3391822715475977,0.0849107747965209,0.012770565571905744
487,0.3375179579839219,0.08420924579754423,0.012500590978921398
488,0.3375179579839219,0.08420924579754423,0.012500590978921398
489,0.3395861026145744,0.0847415904572939,0.01256998095407206
490,0.33771208991821683,0.08436275995408446,0.012513588839090267
491,0.337436819067038,0.08394403869967569,0.012346719025157831
492,0.337436819067038,0.08394403869967569,0.012346719025157831
493,0.337436819067038,0.08394403869967569,0.012346719025157831
494,0.3350575903745889,0.08351642564878943,0.012513923729749422
495,0.3357993476824855,0.08388680846465739,0.012657236347524041
496,0.33359394001865667,0.08350314171209959,0.012618981210530287
497,0.33593012158582275,0.08390856897629434,0.012603327897188803
498,0.3366373341580542,0.08471541072442919,0.012909124515213012
499,0.3341179837782045,0.08380620816686053,0.012807768611564402
500,0.3350446290550184,0.08414914123114847,0.012861471121925828
501,0.3350446290550184,0.08414914123114847,0.012861471121925828
502,0.3350446290550184,0.08414914123114847,0.012861471121925828
503,0.3331319287150373,0.08391749134854241,0.012950906573688628
504,0.3331319287150373,0.08391749134854241,0.012950906573688628
505,0.33803799306590865,0.08490631579750542,0.012910535900790414
506,0.33864789682407465,0.08511600108282794,0.01293564062314185
507,0.3381316654882385,0.08528000651951534,0.013060715593391043
508,0.33829595741802554,0.0852369062922567,0.013042601594609397
509,0.33829595741802554,0.0852369062922567,0.013042601594609397
510,0.33629185064705636,0.08521568582713704,0.013218347118413909
511,0.33629185064705636,0.08521568582713704,0.013218347118413909
512,0.3349134772346128,0.08507782655456823,0.013260673646948913
513,0.33307711346170416,0.08475407502849351,0.0133012455719814
514,0.3337279943163853,0.084201463962045,0.013055498174133111
515,0.3323346699684504,0.08418986323475341,0.0131887753117286
516,0.3323346699684504,0.08418986323475341,0.0131887753117286
517,0.32953962431913625,0.08320328563042446,0.012999747141479646
518,0.32815428620629317,0.08276351310232477,0.012882522340756307
519,0.3238336157466504,0.08160261736680735,0.012757461782454103
520,0.3215349577231212,0.08091215414654576,0.012651334604774323
521,0.31663133685157774,0.07915948264785734,0.01238264907822397
522,0.31663133685157774,0.07915948264785734,0.01238264907822397
523,0.31830470393049887,0.07975836735480542,0.012484901779923197
524,0.3162488472211674,0.0792721089406555,0.01246568310897338
525,0.31810822529008115,0.07949813686920039,0.01233809200668053
526,0.3195562447258819,0.07943603119804857,0.012183223908719457
527,0.3178461294189565,0.07876453184354267,0.0120175700739703
528,0.3165266394376726,0.07880492625177099,0.012088513895737495
529,0.3136529338375854,0.07809488065401517,0.011996418525191342
530,0.32076668203804437,0.08032115712855045,0.012410828176163043
531,0.32076668203804437,0.08032115712855045,0.012410828176163043
532,0.3192667037528115,0.08035664909637766,0.012568088827712142
533,0.3202038099795171,0.08035665910715388,0.012490075616333154
534,0.3169327200221029,0.07931353741174792,0.012413215437066966
535,0.3206030759282588,0.08019145771862629,0.012400352938270466
536,0.3206030759282588,0.08019145771862629,0.012400352938270466
537,0.3222638600973052,0.08036559433665814,0.012383492353441543
538,0.31775393055290113,0.07884923666273005,0.012222381187478563
539,0.3184004190827002,0.07910318281124831,0.01227950830454701
540,0.31676212266599696,0.07855179622773723,0.0121407596561451
541,0.3237748818912867,0.08020155333704215,0.012149856135503283
542,0.32471110729790637,0.08060308037149237,0.01226278289163786
543,0.3247568578617333,0.08120893222727327,0.012543868725037948
544,0.3247568578617333,0.08120893222727327,0.012543868725037948
545,0.3247568578617333,0.08120893222727327,0.012543868725037948
546,0.3198437562394865,0.07952569448635499,0.012219393180738605
547,0.3231682727931775,0.08047360556278646,0.012392176233597308
548,0.3231682727931775,0.08047360556278646,0.012392176233597308
549,0.3231682727931775,0.08047360556278646,0.012392176233597308
550,0.3231682727931775,0.08047360556278646,0.012392176233597308
551,0.32044704831222465,0.07967793906232085,0.01227501925523524
552,0.3236204240672121,0.08051036622299512,0.01240508614625828
553,0.32532461815553354,0.08130181079676807,0.012548458576728946
554,0.32635553888990193,0.08136521432901049,0.012448078186574531
555,0.3230817673502912,0.080325291511768,0.012279278027258537
556,0.3230817673502912,0.080325291511768,0.012279278027258537
557,0.3257097155061501,0.08129881459593756,0.012473433556983124
558,0.3226933766867177,0.08051408817901949,0.012388285939825518
559,0.3226933766867177,0.08051408817901949,0.012388285939825518
560,0.32185921589000177,0.080407247184372,0.012452180178688042
561,0.32185921589000177,0.080407247184372,0.012452180178688042
562,0.32185921589000177,0.080407247184372,0.012452180178688042
563,0.3214754001979928,0.08039522622331159,0.012473382418802553
564,0.3214754001979928,0.08039522622331159,0.012473382418802553
565,0.323274673805566,0.08068002796955707,0.012427211097723795
566,0.32309761373177226,0.08095961874020084,0.012554569102303839
567,0.3262309118596537,0.08161342546607382,0.012600031820833663
568,0.33270454775747454,0.08372423687641807,0.01291856543664103
569,0.3331462699564768,0.08409991356295975,0.013053094685852602
570,0.3326956782242335,0.08434874584708332,0.013173537846981246
571,0.3323610788420799,0.08446463654580982,0.013301244998028146
572,0.33486946328509926,0.0850066454217133,0.013254644196991404
573,0.3333949081449574,0.08420442360894384,0.013064995946075394
574,0.3307426338478501,0.08352682958075494,0.012944201094803551
575,0.3338293770448879,0.08433186421648524,0.012993705753662673
576,0.33026287384746145,0.0834464213940999,0.012965330426490155
577,0.33026287384746145,0.0834464213940999,0.012965330426490155
578,0.33026287384746145,0.0834464213940999,0.012965330426490155
579,0.33026287384746145,0.0834464213940999,0.012965330426490155
580,0.332388736415566,0.08395695394579361,0.01296958246493825
581,0.3281620616814716,0.08248612308095199,0.012627818354338616
582,0.3276623101686641,0.08245879124112623,0.012680291869848214
583,0.32434343006123073,0.08144281254801984,0.012509828477611569
584,0.3245925253588405,0.08131887851776673,0.01246905861199666
585,0.32645552965015756,0.08183930485635724,0.012558646515229274
586,0.3243852334386229,0.08097585541585867,0.012392579620249325
587,0.3250617898489033,0.0813610846682434,0.01256053981422514
588,0.3250617898489033,0.0813610846682434,0.01256053981422514
589,0.32675778909043146,0.08212717283643409,0.012690940377300263
590,0.32461700526726717,0.08188513098811624,0.012854558849749963
591,0.3240523779642445,0.08156843716493965,0.012845553754481686
592,0.3240523779642445,0.08156843716493965,0.012845553754481686
593,0.32788760282738116,0.08245379213844609,0.012878907997603453
594,0.32788760282738116,0.08245379213844609,0.012878907997603453
595,0.3293624248728216,0.08264615828130469,0.012766103917408785
596,0.3289898600184968,0.08275179301313701,0.012853390746436584
597,0.32889881101453927,0.08260769736900091,0.012819547142717182
598,0.3309078785542185,0.08337356206838621,0.01292758423671646
599,0.3324314740975815,0.08335769152603513,0.012778427688094085
600,0.3324314740975815,0.08335769152603513,0.012778427688094085
601,0.3308988789133794,0.0828021607426267,0.012636624065696218
602,0.3277121939456303,0.08174005179067476,0.012450290242002858
603,0.3276747057981756,0.08200194131589612,0.012643131446782453
604,0.32903965869362645,0.08235850818160889,0.012572577126542108
605,0.3217020808377204,0.08032647520582799,0.012338937732741483
606,0.3217020808377204,0.08032647520582799,0.012338937732741483
607,0.32023651105802986,0.0793830845978975,0.012062729820442016
608,0.3236834728420835,0.07985778205205359,0.011948382440558337
609,0.3236834728420835,0.07985778205205359,0.011948382440558337
610,0.32346702048419845,0.08016795825939876,0.012155599010516185
611,0.32346702048419845,0.08016795825939876,0.012155599010516185
612,0.3293938609981324,0.08163764243901984,0.012251936278199732
613,0.32602550327231566,0.08075832721486054,0.012156322151449598
614,0.32319128330497404,0.08036678911065276,0.012327091731759677
615,0.31895028034883866,0.07941601266493536,0.012236307872382916
616,0.32016673557300446,0.07938318421010983,0.012068944850914995
617,0.32016673557300446,0.07938318421010983,0.012068944850914995
618,0.3216219627512278,0.08028527224683016,0.012344227968932756
619,0.3216219627512278,0.08028527224683016,0.012344227968932756
620,0.3216069853044793,0.08027852133210393,0.012298114664328457
621,0.325115340649552,0.08184637603407169,0.012732682400590618
622,0.32640554400416033,0.0820202962159623,0.012652459823700064
623,0.32764737395258764,0.0822050262666832,0.012643837367388498
624,0.3319972312220207,0.08296692554128626,0.012523001607806727
625,0.33386493177047727,0.08365666311847805,0.01269444997971478
626,0.3294023526647527,0.08252693745939543,0.012623406244515132
627,0.3276329517912601,0.08246946770050632,0.012769475643812148
628,0.3276329517912601,0.08246946770050632,0.012769475643812148
629,0.3276329517912601,0.08246946770050632,0.012769475643812148
630,0.3276034463501383,0.08239784254209655,0.012804607288230187
631,0.3278291356495118,0.08237047918451267,0.012722946111965457
632,0.327176007441548,0.08200504499188553,0.012565758253831051
633,0.3196541096765976,0.07965880889966752,0.012160573458369137
634,0.3205731985248057,0.08004931455000251,0.012337835686834265
635,0.3178826483183485,0.07929187805459745,0.01229067785256655
636,0.31843838447592815,0.07964543900835373,0.012414232853472235
637,0.317822640372995,0.07937666058903661,0.01237854630706407
638,0.31562419727154006,0.07912653497678113,0.012499604845453852
639,0.3135992705051066,0.07880217508401066,0.012462512656406542
640,0.3135992705051066,0.07880217508401066,0.012462512656406542
641,0.3114366049079866,0.07810146341174723,0.012315237966661667
642,0.3101294378161326,0.07759823984346591,0.012233500857778664
643,0.3101294378161326,0.07759823984346591,0.012233500857778664
644,0.31093201462746695,0.077682359604946,0.012177672425413951
645,0.3080304940378548,0.07717605675630625,0.012274853558498283
646,0.30843180798161,0.07756120385531226,0.012351769634077237
647,0.30871296029183304,0.07732660414274439,0.012281554010391152
648,0.30076900781571586,0.0747374831189245,0.011820389579100763
649,0.30276636912465826,0.07528553231224952,0.011854484878532669
650,0.30276636912465826,0.07528553231224952,0.011854484878532669
651,0.30862330814204836,0.07739421520932711,0.012178018729532737
652,0.307598697096987,0.07680744002694123,0.012046097018912488
653,0.307598697096987,0.07680744002694123,0.012046097018912488
654,0.30580235491490526,0.07602494315182523,0.011869144939085138
655,0.30679476019005286,0.07637461052854123,0.011998939188376596
656,0.3097805214471373,0.07751972813764106,0.012226508356830415
657,0.31351242807772794,0.07871435145756658,0.012405947794265477
658,0.3107432806421682,0.07823655440805903,0.012386588948147518
659,0.31357327715525907,0.07903798042661825,0.012450867197715036
660,0.315076056506008,0.07897558080829364,0.01228995055491716
661,0.315076056506008,0.07897558080829364,0.01228995055491716
662,0.3161953646848035,0.07932587651928916,0.012337999213062925
663,0.3194539991751631,0.08055575337966528,0.012612711642764136
664,0.32134134534575076,0.08150255092702996,0.01272954522603284
665,0.32134134534575076,0.08150255092702996,0.01272954522603284
666,0.3195543729013122,0.08115006494611673,0.012820271414434127
667,0.31953289870407936,0.08121785480587261,0.01283892279599728
668,0.31953289870407936,0.08121785480587261,0.01283892279599728
669,0.3195723808930003,0.0814400312372402,0.012889901349746739
670,0.32103710807266606,0.08198677568504927,0.012920969923281463
671,0.3207228897676373,0.08145251570359677,0.012719839692690022
672,0.3199682171114825,0.08102116721040258,0.012673675020616424
673,0.31944593389049986,0.08087088902389092,0.012674038005406722
674,0.323824225577941,0.0819884735210453,0.01273293724967168
675,0.323824225577941,0.0819884735210453,0.01273293724967168
676,0.3277617271322126,0.08318514353937155,0.012913926544799755
677,0.32950097777813814,0.0839127197345692,0.01305961707962702
678,0.32626134569624815,0.08304670386112155,0.013000617171312056
679,0.32626134569624815,0.08304670386112155,0.013000617171312056
680,0.32117323018450444,0.08152309800389268,0.01277507527763891
681,0.3212899056674322,0.08138637520170933,0.012680356769315388
682,0.3233240990018715,0.08225012646920962,0.012891395815907137
683,0.3233240990018715,0.08225012646920962,0.012891395815907137
684,0.3265996835265741,0.08305255954601401,0.012920527042691584
685,0.32771413379603287,0.08361682683426717,0.013013239399339845
686,0.33230331362980275,0.08453010853540904,0.013049640254466085
687,0.33547414572590084,0.08522965155006389,0.01304574145519861
688,0.33701794901578824,0.0856737395047215,0.013105549326248968
689,0.33499869085853917,0.0856976633657442,0.013198207615243254
690,0.33499869085853917,0.0856976633657442,0.013198207615243254
691,0.33899240454496804,0.08677503302329521,0.013311932787528447
692,0.342090109570531,0.08758813071404929,0.013398864217762867
693,0.342090109570531,0.08758813071404929,0.013398864217762867
694,0.33785201015724314,0.08642522077794555,0.013263497330703344
695,0.3368598799876062,0.08612889320961761,0.013182493643832392
696,0.3388405222111457,0.08635123765923482,0.013208359480611909
697,0.3322112165105176,0.08487226340260806,0.01317996798963796
698,0.32980064440659845,0.08438669834501435,0.013180692273009411
699,0.32983342965765367,0.0843982152002088,0.013221923258253727
700,0.3298022468691621,0.08452012653148225,0.013199284296008857
701,0.32826374147526144,0.08413382917091211,0.013188293955611568
702,0.3260543627548221,0.08380185295727081,0.01317789680163719
703,0.3264076927562797,0.08391745059272598,0.01316094170728179
704,0.32691095017807786,0.08398921637210668,0.013174998760081215
